_id,date,land_area,price_total,price_per_m2,subdistrict,regency,log_land_area,log_price_total,log_price_per_m2,land_area_cat,latitude,longitude
667afedc47f8b0cd975338d0,2024-04-21,240.0,625000000.0,2604166.6666666665,Kuta Selatan,Badung,5.480638923341991,20.253262207700676,14.772623284358684,small,-8.5407,115.16285
667afedc47f8b0cd975338d1,2024-04-21,106.0,375000000.0,3537735.849056604,Kediri,Tabanan,4.663439094112067,19.742436583934683,15.078997489822617,small,-8.4385,115.01625
667afedc47f8b0cd975338d2,2024-04-21,250.0,1100000000.0,4400000.0,Kuta Selatan,Badung,5.521460917862246,20.818576016750736,15.29711509888849,small,-8.5407,115.16285
667afedc47f8b0cd975338d3,2024-04-21,250.0,1310000000.0,5240000.0,Denpasar Selatan,Denpasar,5.521460917862246,20.99329297415947,15.471832056297226,small,-8.65795,115.22365
667afedc47f8b0cd975338d4,2024-04-21,200.0,1350000000.0,6750000.0,Denpasar Selatan,Denpasar,5.298317366548036,21.02337042939675,15.725053062848712,small,-8.65795,115.22365
667afedc47f8b0cd975338d5,2024-04-21,150.0,1270000000.0,8466666.666666666,Denpasar Selatan,Denpasar,5.0106352940962555,20.96228273741691,15.951647443320656,small,-8.65795,115.22365
667afedc47f8b0cd975338d6,2024-04-21,230.0,1725000000.0,7500000.0,Denpasar Selatan,Denpasar,5.438079308923196,21.268492887429733,15.830413578506539,small,-8.65795,115.22365
667afedc47f8b0cd975338d7,2024-04-19,800.0,7200000000.0,9000000.0,Denpasar Barat,Denpasar,6.684611727667927,22.69734686296842,16.012735135300492,medium,-8.65795,115.22365
667afedc47f8b0cd975338d8,2024-04-21,550.0,8660000000.0,15745454.545454545,Mengwi,Badung,6.309918278226516,22.881980559520755,16.572062281294237,medium,-8.5407,115.16285
667afedc47f8b0cd975338d9,2024-05-05,250.0,2200000000.0,8800000.0,Denpasar Timur,Denpasar,5.521460917862246,21.51172319731068,15.990262279448435,small,-8.65795,115.22365
667afedc47f8b0cd975338da,2024-04-21,475.0,8075000000.0,17000000.0,Kuta,Badung,6.163314804034641,22.81203870605513,16.64872390202049,medium,-8.5407,115.16285
667afedc47f8b0cd975338db,2024-04-21,700.0,1330000000.0,1900000.0,Sukasada,Buleleng,6.551080335043404,21.008444779180074,14.457364444136669,medium,-8.1111,115.23255
667afedc47f8b0cd975338dc,2024-04-21,200.0,1350000000.0,6750000.0,Denpasar Timur,Denpasar,5.298317366548036,21.02337042939675,15.725053062848712,small,-8.65795,115.22365
667afedc47f8b0cd975338dd,2024-04-21,500.0,3370000000.0,6740000.0,Kuta Selatan,Badung,6.214608098422191,21.93817858131068,15.72357048288849,medium,-8.5407,115.16285
667afedc47f8b0cd975338de,2024-04-21,500.0,8250000000.0,16500000.0,Kuta,Badung,6.214608098422191,22.833479037293,16.61887093887081,medium,-8.5407,115.16285
667afedc47f8b0cd975338df,2024-04-21,4000.0,18000000000.0,4500000.0,Kuta Selatan,Badung,8.294049640102028,23.613637594842576,15.319587954740548,large,-8.5407,115.16285
667afedc47f8b0cd975338e0,2024-04-21,240.0,1008000000.0,4200000.0,Abiansemal,Badung,5.480638923341991,20.73123400659559,15.250595083253597,small,-8.5407,115.16285
667afedc47f8b0cd975338e1,2024-04-21,250.0,1100000000.0,4400000.0,Kuta Selatan,Badung,5.521460917862246,20.818576016750736,15.29711509888849,small,-8.5407,115.16285
667afedc47f8b0cd975338e2,2024-04-21,250.0,750000000.0,3000000.0,Ubud,Gianyar,5.521460917862246,20.43558376449463,14.914122846632385,small,-8.48135,115.2989
667afedc47f8b0cd975338e3,2024-04-21,2750.0,60500000000.0,22000000.0,Kuta Utara,Badung,7.919356190660617,24.825909201983208,16.90655301132259,medium,-8.5407,115.16285
667afedc47f8b0cd975338e4,2024-04-21,700.0,1330000000.0,1900000.0,Sukasada,Buleleng,6.551080335043404,21.008444779180074,14.457364444136669,medium,-8.1111,115.23255
667afedc47f8b0cd975338e5,2024-04-21,1600.0,8000000000.0,5000000.0,Kuta Selatan,Badung,7.3777589082278725,22.80270737862625,15.424948470398375,medium,-8.5407,115.16285
667afedc47f8b0cd975338e6,2024-04-21,1600.0,8000000000.0,5000000.0,Kuta Selatan,Badung,7.3777589082278725,22.80270737862625,15.424948470398375,medium,-8.5407,115.16285
667afedc47f8b0cd975338e7,2024-04-21,346.0,2595000000.0,7500000.0,Mengwi,Badung,5.846438775057725,21.676852353564264,15.830413578506539,small,-8.5407,115.16285
667afedc47f8b0cd975338e8,2024-04-21,125.0,1375000000.0,11000000.0,Denpasar Timur,Denpasar,4.8283137373023015,21.041719568064945,16.213405830762646,small,-8.65795,115.22365
667afedc47f8b0cd975338e9,2024-04-19,1810.0,17100000000.000002,9447513.812154697,Kuta Selatan,Badung,7.501082124259871,23.562344300455024,16.061262176195154,medium,-8.5407,115.16285
667afedc47f8b0cd975338ea,2024-01-20,800.0,6200000000.0,7750000.0,Denpasar Barat,Denpasar,6.684611727667927,22.547815128997456,15.86320340132953,medium,-8.65795,115.22365
667afedc47f8b0cd975338eb,2024-01-20,788.0,9450000000.0,11992385.786802031,Kuta Selatan,Badung,6.669498089857879,22.96928057845206,16.299782488594182,medium,-8.5407,115.16285
667afedc47f8b0cd975338ec,2024-04-19,325.0,1460000000.0,4492307.692307692,Kuta Selatan,Badung,5.783825182329737,21.101702272666657,15.31787709033692,small,-8.5407,115.16285
667afedc47f8b0cd975338ed,2024-04-19,1625.0,21125000000.0,13000000.0,Denpasar Utara,Denpasar,7.393263094763838,23.77372301018965,16.38045991542581,medium,-8.65795,115.22365
667afedc47f8b0cd975338ee,2024-03-20,855.0,5985000000.0,7000000.0,Mengwi,Badung,6.75110146893676,22.51252217595635,15.761420707019587,medium,-8.5407,115.16285
667afedc47f8b0cd975338ef,2024-04-19,900.0,13500000000.0,15000000.0,Kintamani,Bangli,6.802394763324311,23.325955522390796,16.523560759066484,medium,-8.33015,115.34265
667afedc47f8b0cd975338f0,2024-04-19,4000.0,16000000000.0,4000000.0,Kuta Selatan,Badung,8.294049640102028,23.495854559186192,15.201804919084164,large,-8.5407,115.16285
667afedc47f8b0cd975338f1,2024-04-19,27000.0,40500000000.0,1500000.0,Kerambitan,Tabanan,10.203592144986466,24.424567811058903,14.22097566607244,large,-8.4385,115.01625
667afedc47f8b0cd975338f2,2024-04-19,200.0,950000000.0,4750000.0,Denpasar Timur,Denpasar,5.298317366548036,20.671972542558862,15.373655176010823,small,-8.65795,115.22365
667afedc47f8b0cd975338f3,2024-04-19,1500.0,52500000000.0,35000000.0,Kuta Selatan,Badung,7.313220387090301,24.68407900654399,17.37085861945369,medium,-8.5407,115.16285
667afedc47f8b0cd975338f4,2024-04-19,510.0,2330000000.0,4568627.450980392,Denpasar Barat,Denpasar,6.234410725718371,21.56913410452402,15.334723378805649,medium,-8.65795,115.22365
667afedc47f8b0cd975338f5,2024-04-19,300.0,1350000000.0,4500000.0,Sukawati,Gianyar,5.703782474656201,21.02337042939675,15.319587954740548,small,-8.48135,115.2989
667afedc47f8b0cd975338f6,2024-04-19,8450.0,15000000000.0,1775147.9289940828,Payangan,Gianyar,9.041921720351219,23.43131603804862,14.389394317697402,large,-8.48135,115.2989
667afedc47f8b0cd975338f7,2024-04-19,400.0,3800000000.0,9500000.0,Denpasar Utara,Denpasar,5.991464547107982,22.058266903678753,16.06680235657077,small,-8.65795,115.22365
667afedc47f8b0cd975338f8,2024-05-12,1750.0,2620000000.0,1497142.857142857,Tegallalang,Gianyar,7.4673710669175595,21.686440154719417,14.219069087801858,medium,-8.48135,115.2989
667afedc47f8b0cd975338f9,2024-02-19,770.0,2310000000.0,3000000.0,Banjar,Buleleng,6.646390514847729,21.560513361480112,14.914122846632385,medium,-8.1111,115.23255
667afedc47f8b0cd975338fa,2024-04-19,135.0,1100000000.0,8148148.148148148,Kuta Utara,Badung,4.90527477843843,20.818576016750736,15.913301238312307,small,-8.5407,115.16285
667afedc47f8b0cd975338fb,2024-04-19,500.0,8500000000.0,17000000.0,Kuta Utara,Badung,6.214608098422191,22.863332000442682,16.64872390202049,medium,-8.5407,115.16285
667afedc47f8b0cd975338fc,2024-04-19,2595.0,9731250000.0,3750000.0,Ubud,Gianyar,7.861341795599989,22.998608193546584,15.137266397946593,medium,-8.48135,115.2989
667afedc47f8b0cd975338fd,2024-04-19,700.0,1400000000.0,2000000.0,Kuta Selatan,Badung,6.551080335043404,21.059738073567623,14.508657738524219,medium,-8.5407,115.16285
667afedc47f8b0cd975338fe,2024-04-19,175.0,612500000.0,3500000.0,Kuta Selatan,Badung,5.1647859739235145,20.233059500383156,15.068273526459642,small,-8.5407,115.16285
667afedc47f8b0cd975338ff,2024-04-19,1400.0,4900000000.0,3500000.0,Abang,Karangasem,7.24422751560335,22.31250104206299,15.068273526459642,medium,-8.3593,115.54985
667afedc47f8b0cd97533900,2024-04-19,700.0,3150000000.0,4500000.0,Ubud,Gianyar,6.551080335043404,21.870668289783953,15.319587954740548,medium,-8.48135,115.2989
667afedc47f8b0cd97533901,2024-03-20,5000.0,90000000000.0,18000000.0,Mengwi,Badung,8.517193191416238,25.223075507276675,16.70588231586044,large,-8.5407,115.16285
667afedc47f8b0cd97533902,2024-04-19,180.0,450000000.0,2500000.0,Selemadeg,Tabanan,5.19295685089021,19.92475814072864,14.73180128983843,small,-8.4385,115.01625
667afedc47f8b0cd97533903,2024-01-20,9750.0,17500000000.0,1794871.7948717948,Buleleng,Buleleng,9.185022563991893,23.585466717875878,14.400444153883987,large,-8.1111,115.23255
667afedc47f8b0cd97533904,2024-04-19,2600.0,4420000000.0,1700000.0,Kediri,Tabanan,7.8632667240095735,22.20940553303602,14.346138809026444,medium,-8.4385,115.01625
667afedc47f8b0cd97533905,2024-04-19,695.0,5386250000.0,7750000.0,Kediri,Tabanan,6.543911845564792,22.40711524689432,15.86320340132953,medium,-8.4385,115.01625
667afedc47f8b0cd97533906,2024-04-19,1400.0,32900000000.0,23500000.0,Kuta Utara,Badung,7.24422751560335,24.216738494717738,16.972510979114386,medium,-8.5407,115.16285
667afedc47f8b0cd97533907,2024-04-19,2400.0,13200000000.0,5500000.0,Kintamani,Bangli,7.783224016336037,23.303482666538738,15.520258650202699,medium,-8.33015,115.34265
667afedc47f8b0cd97533908,2024-04-19,540.0,1890000000.0,3500000.0,Kediri,Tabanan,6.29156913955832,21.35984266601796,15.068273526459642,medium,-8.4385,115.01625
667afedc47f8b0cd97533909,2024-04-19,590.0,4012000000.0,6800000.0,Kuta Selatan,Badung,6.380122536899765,22.1125557070461,15.732433170146335,medium,-8.5407,115.16285
667afedc47f8b0cd9753390a,2024-04-19,2598.0,11691000000.0,4500000.0,Sukawati,Gianyar,7.862497197230545,23.182085151971094,15.319587954740548,medium,-8.48135,115.2989
667afedc47f8b0cd9753390b,2024-04-19,250.0,950000000.0,3800000.0,Kuta Selatan,Badung,5.521460917862246,20.671972542558862,15.150511624696614,small,-8.5407,115.16285
667afedc47f8b0cd9753390c,2024-04-19,400.0,1200000000.0,3000000.0,Kuta Utara,Badung,5.991464547107982,20.905587393740365,14.914122846632385,small,-8.5407,115.16285
667afedc47f8b0cd9753390d,2024-04-19,2400.0,60000000000.0,25000000.0,Kuta Selatan,Badung,7.783224016336037,24.81761039916851,17.034386382832476,medium,-8.5407,115.16285
667afedc47f8b0cd9753390e,2024-04-19,8000.0,14960000000.0,1870000.0,Tegallalang,Gianyar,8.987196820661973,23.428645809492743,14.44144898883077,large,-8.48135,115.2989
667afedc47f8b0cd9753390f,2024-04-21,680.0,6800000000.0,10000000.0,Denpasar Selatan,Denpasar,6.522092798170152,22.640188449128473,16.11809565095832,medium,-8.65795,115.22365
667afedc47f8b0cd97533910,2024-04-21,160.0,1150000000.0,7187500.0,Denpasar Selatan,Denpasar,5.075173815233827,20.86302777932157,15.787853964087743,small,-8.65795,115.22365
667afedc47f8b0cd97533911,2024-04-21,174.0,609000000.0,3500000.0,Kuta Selatan,Badung,5.159055299214529,20.22732882567417,15.068273526459642,small,-8.5407,115.16285
667afedc47f8b0cd97533912,2024-04-21,300.0,5550000000.0,18500000.0,Kuta Utara,Badung,5.703782474656201,22.437063764704753,16.733281290048552,small,-8.5407,115.16285
667afedc47f8b0cd97533913,2024-04-21,700.0,6300000000.0,9000000.0,Kuta Utara,Badung,6.551080335043404,22.563815470343897,16.012735135300492,medium,-8.5407,115.16285
667afedc47f8b0cd97533914,2024-04-21,1160.0,3480000000.0,3000000.0,Tegallalang,Gianyar,7.05617528410041,21.970298130732793,14.914122846632385,medium,-8.48135,115.2989
667afedc47f8b0cd97533915,2024-04-21,100.0,450000000.0,4500000.0,Mengwi,Badung,4.605170185988092,19.92475814072864,15.319587954740548,small,-8.5407,115.16285
667afedc47f8b0cd97533916,2024-04-19,5000.0,16250000000.0,3250000.0,Kerambitan,Tabanan,8.517193191416238,23.51135874572216,14.994165554305921,large,-8.4385,115.01625
667afedc47f8b0cd97533917,2024-04-21,300.0,2400000000.0,8000000.0,Kuta Selatan,Badung,5.703782474656201,21.598734574300313,15.89495209964411,small,-8.5407,115.16285
667afedc47f8b0cd97533918,2024-03-20,567.0,9639000000.0,17000000.0,Denpasar Selatan,Denpasar,6.340359303727752,22.98908320574824,16.64872390202049,medium,-8.65795,115.22365
667afedc47f8b0cd97533919,2024-04-21,480.0,4200000000.0,8750000.0,Denpasar Selatan,Denpasar,6.173786103901937,22.158350362235733,15.984564258333798,medium,-8.65795,115.22365
667afedc47f8b0cd9753391a,2024-04-21,500.0,3375000000.0,6750000.0,Kuta Selatan,Badung,6.214608098422191,21.939661161270905,15.725053062848712,medium,-8.5407,115.16285
667afedc47f8b0cd9753391b,2024-04-21,600.0,4800000000.0,8000000.0,Denpasar Selatan,Denpasar,6.396929655216146,22.291881754860256,15.89495209964411,medium,-8.65795,115.22365
667afedc47f8b0cd9753391c,2024-04-21,10800.0,17280000000.0,1600000.0,Selemadeg,Tabanan,9.287301413112312,23.572815600322322,14.28551418721001,large,-8.4385,115.01625
667afedc47f8b0cd9753391d,2024-04-21,850.0,4675000000.0,5500000.0,Kuta Selatan,Badung,6.745236349484363,22.26549499968706,15.520258650202699,medium,-8.5407,115.16285
667afedc47f8b0cd9753391e,2024-04-21,500.0,6700000000.0,13400000.0,Denpasar Barat,Denpasar,6.214608098422191,22.625373363343332,16.41076526492114,medium,-8.65795,115.22365
667afedc47f8b0cd9753391f,2024-04-21,500.0,3375000000.0,6750000.0,Kuta Selatan,Badung,6.214608098422191,21.939661161270905,15.725053062848712,medium,-8.5407,115.16285
667afedc47f8b0cd97533920,2024-04-21,15000.0,52500000000.0,3500000.0,Kuta Selatan,Badung,9.615805480084347,24.68407900654399,15.068273526459642,large,-8.5407,115.16285
667afedc47f8b0cd97533921,2024-04-21,975.0,2680000000.0,2748717.9487179485,Kuta Selatan,Badung,6.882437470997847,21.709082631469176,14.82664516047133,medium,-8.5407,115.16285
667afedc47f8b0cd97533922,2024-04-21,276.0,1790000000.0,6485507.2463768115,Ubud,Gianyar,5.62040086571715,21.305481456799075,15.685080591081924,small,-8.48135,115.2989
667afedc47f8b0cd97533923,2024-05-05,700.0,5005000000.0,7150000.0,Kuta Utara,Badung,6.551080335043404,22.333703249713594,15.78262291467019,medium,-8.5407,115.16285
667afedc47f8b0cd97533924,2024-04-21,300.0,5250000000.0,17500000.0,Kuta Utara,Badung,5.703782474656201,22.381493913549942,16.67771143889374,small,-8.5407,115.16285
667afedc47f8b0cd97533925,2024-01-20,2420.0,18150000000.0,7500000.0,Kuta Selatan,Badung,7.791522819150732,23.621936397657272,15.830413578506539,medium,-8.5407,115.16285
667afedc47f8b0cd97533926,2024-04-19,150.0,975000000.0,6500000.0,Mengwi,Badung,5.0106352940962555,20.69794802896212,15.687312734865866,small,-8.5407,115.16285
667afedc47f8b0cd97533927,2024-04-19,4700.0,9400000000.0,2000000.0,Kuta Selatan,Badung,8.45531778769815,22.96397552622237,14.508657738524219,large,-8.5407,115.16285
667afedc47f8b0cd97533928,2024-05-14,135.0,810000000.0,6000000.0,Kuta Selatan,Badung,4.90527477843843,20.512544805630757,15.60727002719233,small,-8.5407,115.16285
667afedc47f8b0cd97533929,2024-04-19,200.0,800000000.0,4000000.0,Kuta Selatan,Badung,5.298317366548036,20.5001222856322,15.201804919084164,small,-8.5407,115.16285
667afedc47f8b0cd9753392a,2024-04-19,300.0,5100000000.0,17000000.0,Kuta,Badung,5.703782474656201,22.35250637667669,16.64872390202049,small,-8.5407,115.16285
667afedc47f8b0cd9753392b,2024-04-19,955.0,35000000000.0,36649214.659685865,Denpasar Selatan,Denpasar,6.86171134048073,24.278613898435825,17.416902557955094,medium,-8.65795,115.22365
667afedc47f8b0cd9753392c,2024-04-19,5000.0,16200000000.0,3240000.0,Kerambitan,Tabanan,8.517193191416238,23.50827707918475,14.991083887768513,large,-8.4385,115.01625
667afedc47f8b0cd9753392d,2024-04-19,15000.0,9000000000.0,600000.0,Tegallalang,Gianyar,9.615805480084347,22.920490414282632,13.304684934198283,large,-8.48135,115.2989
667afedc47f8b0cd9753392e,2024-04-19,1465.0,9170000000.0,6259385.66552901,Kuta Selatan,Badung,7.289610521451167,22.939203123214785,15.649592601763617,medium,-8.5407,115.16285
667afedc47f8b0cd9753392f,2024-04-19,1500.0,32250000000.0,21500000.0,Kuta,Badung,7.313220387090301,24.196783880188192,16.883563493097892,medium,-8.5407,115.16285
667afedc47f8b0cd97533930,2024-04-19,300.0,1350000000.0,4500000.0,Sukawati,Gianyar,5.703782474656201,21.02337042939675,15.319587954740548,small,-8.48135,115.2989
667afedc47f8b0cd97533931,2024-04-19,172.0,602000000.0,3500000.0,Denpasar Timur,Denpasar,5.147494476813453,20.215768003273094,15.068273526459642,small,-8.65795,115.22365
667afedc47f8b0cd97533932,2024-01-20,4000.0,64000000000.0,16000000.0,Kuta Utara,Badung,8.294049640102028,24.882148920306083,16.588099280204055,large,-8.5407,115.16285
667afedc47f8b0cd97533933,2024-04-19,6030.0,27100000000.0,4494195.688225539,Tegallalang,Gianyar,8.704502289721232,24.022799564832066,15.318297275110835,large,-8.48135,115.2989
667afedc47f8b0cd97533934,2024-04-21,300.0,1950000000.0,6500000.0,Denpasar Timur,Denpasar,5.703782474656201,21.391095209522067,15.687312734865866,small,-8.65795,115.22365
667afedc47f8b0cd97533935,2024-04-19,380.0,1710000000.0,4500000.0,Ubud,Gianyar,5.940171252720432,21.25975920746098,15.319587954740548,small,-8.48135,115.2989
667afedc47f8b0cd97533936,2024-04-19,300.0,1350000000.0,4500000.0,Ubud,Gianyar,5.703782474656201,21.02337042939675,15.319587954740548,small,-8.48135,115.2989
667afedc47f8b0cd97533937,2023-12-21,500.0,575000000.0,1150000.0,Kerambitan,Tabanan,6.214608098422191,20.169880598761626,13.955272500339433,medium,-8.4385,115.01625
667afedc47f8b0cd97533938,2024-04-19,115.0,1250000000.0,10869565.217391305,Denpasar Selatan,Denpasar,4.74493212836325,20.94640938826062,16.20147725989737,small,-8.65795,115.22365
667afedc47f8b0cd97533939,2024-04-19,3750.0,9370000000.0,2498666.6666666665,Mengwi,Badung,8.229511118964457,22.960778933196742,14.731267814232286,large,-8.5407,115.16285
667afedc47f8b0cd9753393a,2024-04-19,536.0,4020000000.0,7500000.0,Mengwi,Badung,6.284134161070802,22.11454773957734,15.830413578506539,medium,-8.5407,115.16285
667afedc47f8b0cd9753393b,2024-04-19,6040.0,19600000000.0,3245033.1125827814,Denpasar Timur,Denpasar,8.706159290928861,23.69879540318288,14.992636112254022,large,-8.65795,115.22365
667afedc47f8b0cd9753393c,2024-04-19,20000.0,50000000000.0,2500000.0,Kediri,Tabanan,9.903487552536127,24.635288842374557,14.73180128983843,large,-8.4385,115.01625
667afedc47f8b0cd9753393d,2024-04-19,400.0,4000000000.0,10000000.0,Denpasar Selatan,Denpasar,5.991464547107982,22.1095601980663,16.11809565095832,small,-8.65795,115.22365
667afedc47f8b0cd9753393e,2024-04-28,20000.0,140000000000.0,7000000.0,Denpasar Timur,Denpasar,9.903487552536127,25.664908259555716,15.761420707019587,large,-8.65795,115.22365
667afedc47f8b0cd9753393f,2024-04-19,450.0,9900000000.0,22000000.0,Kuta Utara,Badung,6.1092475827643655,23.015800594086954,16.90655301132259,medium,-8.5407,115.16285
667afedc47f8b0cd97533940,2024-04-19,453.0,6795000000.0,15000000.0,Kuta,Badung,6.115892125483034,22.639452884549517,16.523560759066484,medium,-8.5407,115.16285
667afedc47f8b0cd97533941,2024-04-19,31930.0,105000000000.0,3288443.4700908237,Kuta Selatan,Badung,10.371301285708828,25.377226187103936,15.005924901395106,large,-8.5407,115.16285
667afedc47f8b0cd97533942,2024-04-19,240.0,528000000.0,2200000.0,Mengwi,Badung,5.480638923341991,20.084606841670535,14.603967918328545,small,-8.5407,115.16285
667afedc47f8b0cd97533943,2024-04-19,800.0,18000000000.0,22500000.0,Kuta Utara,Badung,6.684611727667927,23.613637594842576,16.929025867174648,medium,-8.5407,115.16285
667afedc47f8b0cd97533944,2024-04-19,15720.0,78600000000.0,5000000.0,Kuta Selatan,Badung,9.662689065983198,25.08763753638157,15.424948470398375,large,-8.5407,115.16285
